"","Net","Time_months","Malaria_prevalence","pred_prev","pred_prev_l","pred_prev_u","pred_prev_cf","pred_prev_l_cf","pred_prev_u_cf","pred_prev_out","pred_prev_out_cf","Country"
"1","IG2",12,0.151,0.266069881211854,0.294405574918465,0.234269944056734,0.233999143769669,0.267908375679506,0.221148384184213,"0.266 (0.234 - 0.294)","0.234 (0.221 - 0.268)","Tanzania"
"2","IG2",18,0.387,0.279053153254105,0.305802757085138,0.260020911336754,0.242702139736799,0.277457467194118,0.232586103736611,"0.279 (0.26 - 0.306)","0.243 (0.233 - 0.277)","Tanzania"
"3","IG2",24,0.219,0.364257296056787,0.384087586672866,0.351127477925202,0.30915238541053,0.326918518479905,0.306941836394369,"0.364 (0.351 - 0.384)","0.309 (0.307 - 0.327)","Tanzania"
"4","PBO",12,0.204,0.29433704862367,0.352041793794467,0.256936744653322,0.275233340198515,0.336293826734281,0.23809819570144,"0.294 (0.257 - 0.352)","0.275 (0.238 - 0.336)","Tanzania"
"5","PBO",18,0.409,0.309121531116414,0.361245956786518,0.285024348989936,0.290248252218527,0.332109016737324,0.267261022711919,"0.309 (0.285 - 0.361)","0.29 (0.267 - 0.332)","Tanzania"
"6","PBO",24,0.39,0.388274648019313,0.422414281099874,0.375710400710401,0.362152594958605,0.394960934594284,0.34624698094334,"0.388 (0.376 - 0.422)","0.362 (0.346 - 0.395)","Tanzania"
"7","Pyrethroid_only",12,0.3,0.388584597036176,0.438477186553902,0.335545048447715,0.384797930997511,0.439706260383322,0.339979928487888,"0.389 (0.336 - 0.438)","0.385 (0.34 - 0.44)","Tanzania"
"8","Pyrethroid_only",18,0.507,0.384639491525591,0.418705978634752,0.352585428510496,0.389645061531978,0.421335273465816,0.35184596277595,"0.385 (0.353 - 0.419)","0.39 (0.352 - 0.421)","Tanzania"
"9","Pyrethroid_only",24,0.439,0.4556179589194,0.494450763231913,0.431287692999635,0.459720148973713,0.479913628896769,0.426361872338722,"0.456 (0.431 - 0.494)","0.46 (0.426 - 0.48)","Tanzania"
"10","RG",12,0.193,NA,NA,NA,NA,NA,NA,"NA (NA - NA)","NA (NA - NA)","Tanzania"
"11","RG",18,0.453,NA,NA,NA,NA,NA,NA,"NA (NA - NA)","NA (NA - NA)","Tanzania"
"12","RG",24,0.342,NA,NA,NA,NA,NA,NA,"NA (NA - NA)","NA (NA - NA)","Tanzania"
"13","IG2",6,0.156,0.147181999273885,0.19965430873062,0.124353576709832,0.144687479681131,0.190725087459619,0.125159680517503,"0.147 (0.124 - 0.2)","0.145 (0.125 - 0.191)","Benin"
"14","IG2",18,0.281,0.161449123485758,0.22594409662114,0.111491503846407,0.134651080813939,0.200138579840719,0.087166395846069,"0.161 (0.111 - 0.226)","0.135 (0.087 - 0.2)","Benin"
"15","IG2",24,NA,0.140125896045418,0.181872905208866,0.109313221996902,0.117897249304637,0.153223517577838,0.0863367607245136,"0.14 (0.109 - 0.182)","0.118 (0.086 - 0.153)","Benin"
"16","Pyrethroid_only",6,0.262,0.340969594599614,0.405565432359897,0.276555880740973,0.356081106960233,0.409710385187965,0.278113162955398,"0.341 (0.277 - 0.406)","0.356 (0.278 - 0.41)","Benin"
"17","Pyrethroid_only",18,0.387,0.400161854804082,0.437771675101233,0.375348720957529,0.41254499354668,0.435864076686835,0.374539163961574,"0.4 (0.375 - 0.438)","0.413 (0.375 - 0.436)","Benin"
"18","Pyrethroid_only",24,NA,0.302634866305537,0.321685499583757,0.284764301906206,0.306550166097127,0.328130288127768,0.286925364714145,"0.303 (0.285 - 0.322)","0.307 (0.287 - 0.328)","Benin"
"19","RG",6,0.276,NA,NA,NA,NA,NA,NA,"NA (NA - NA)","NA (NA - NA)","Benin"
"20","RG",18,0.399,NA,NA,NA,NA,NA,NA,"NA (NA - NA)","NA (NA - NA)","Benin"
"21","RG",24,NA,NA,NA,NA,NA,NA,NA,"NA (NA - NA)","NA (NA - NA)","Benin"
