"","Country","year","net","observed_arm","overall_arm","observed_tu","overall_tu"
"1","Benin","Year 1","IG2","0.09 (88%)","95%","0.08 (89%)","96%"
"2","Benin","Year 2","IG2","0.27 (86%)","85%","0.13 (92%)","93%"
"3","Benin","Year 3","IG2","0.93 (58%)","49%","0.48 (78%)","73%"
"4","Benin","Years 1 & 2","IG2","0.19 (87%)","90%","0.11 (92%)","94%"
"5","Benin","Years 1, 2 & 3","IG2","0.45 (74%)","75%","0.23 (86%)","87%"
"6","Benin","Year 1","Pyrethroid_only","0.92 (0%)","58%","0.92 (0%)","58%"
"7","Benin","Year 2","Pyrethroid_only","1.91 (0%)","16%","1.91 (0%)","16%"
"8","Benin","Year 3","Pyrethroid_only","2.26 (0%)","-3%","2.26 (0%)","-3%"
"9","Benin","Years 1 & 2","Pyrethroid_only","1.42 (0%)","35%","1.42 (0%)","35%"
"10","Benin","Years 1, 2 & 3","Pyrethroid_only","1.7 (0%)","24%","1.7 (0%)","24%"
"11","Tanzania","Year 1","IG2","0.31 (54%)","86%","0.28 (58%)","87%"
"12","Tanzania","Year 2","IG2","0.61 (51%)","73%","0.42 (65%)","82%"
"13","Tanzania","Year 3","IG2","1.38 (29%)","36%","0.96 (49%)","56%"
"14","Tanzania","Years 1 & 2","IG2","0.46 (52%)","79%","0.35 (62%)","84%"
"15","Tanzania","Years 1, 2 & 3","IG2","0.77 (40%)","65%","0.55 (56%)","75%"
"16","Tanzania","Year 1","PBO","0.42 (38%)","81%","0.39 (45%)","83%"
"17","Tanzania","Year 2","PBO","0.88 (32%)","63%","0.66 (50%)","72%"
"18","Tanzania","Year 3","PBO","1.65 (14%)","27%","1.23 (35%)","44%"
"19","Tanzania","Years 1 & 2","PBO","0.66 (34%)","71%","0.54 (48%)","77%"
"20","Tanzania","Years 1, 2 & 3","PBO","0.98 (25%)","57%","0.77 (42%)","67%"
"21","Tanzania","Year 1","Pyrethroid_only","0.7 (0%)","69%","0.7 (0%)","69%"
"22","Tanzania","Year 2","Pyrethroid_only","1.31 (0%)","43%","1.31 (0%)","43%"
"23","Tanzania","Year 3","Pyrethroid_only","1.95 (0%)","12%","1.95 (0%)","12%"
"24","Tanzania","Years 1 & 2","Pyrethroid_only","0.99 (0%)","56%","0.99 (0%)","56%"
"25","Tanzania","Years 1, 2 & 3","Pyrethroid_only","1.33 (0%)","41%","1.33 (0%)","41%"
